year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2023,Asc Vp Natl Lab,ASC VP NATL LAB,1,383953,0,0,383953,74786,458739,383953,0,0,383953,74786,458739,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Hs Clin Prof-Hcomp,HS CLIN PROF-HCOMP,1468,209226.39,0,204301.3,413527.69,44750.29,458277.98,307144340.52000004,0,299914308.4,607058648.92,65693425.72,672752074.64,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Prof-Hcomp,PROF-HCOMP,1155,262677.03,0,142038.53,404715.57,52134.61,456850.18,303391969.65000004,0,164054502.15,467446483.35,60215474.55,527661957.9,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vp National Lab,VP NATIONAL LAB,1,421803,0,0,421803,33744,455547,421803,0,0,421803,33744,455547,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Mgd Care Mgr 3,MGD CARE MGR 3,1,342887,0,66099,408986,45803,454789,342887,0,66099,408986,45803,454789,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Dean,DEAN,103,376121.59,0,23688.06,399809.65,50660.28,450469.93,38740523.77,0,2439870.18,41180393.95,5218008.84,46398402.79,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vc Acad Personnel,VC ACAD PERSONNEL,1,384058,0,0,384058,66035,450093,384058,0,0,384058,66035,450093,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Accounting Mgr 4 Hc,ACCOUNTING MGR 4 HC,1,330784,0,70257,401041,48495,449536,330784,0,70257,401041,48495,449536,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vice Provost Acad Personnel,VICE PROVOST ACAD PERSONNEL,1,380763,0,0,380763,68604,449367,380763,0,0,380763,68604,449367,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vp Rsch And Innov,VP RSCH AND INNOV,1,409721,0,0,409721,38555,448276,409721,0,0,409721,38555,448276,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vp Guea,VP GUEA,1,362010,0,0,362010,82350,444360,362010,0,0,362010,82350,444360,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vp It And Chf Info Ofcr,VP IT AND CHF INFO OFCR,1,415371,0,0,415371,25025,440396,415371,0,0,415371,25025,440396,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Risk Mgt Hc Mgr 3,RISK MGT HC MGR 3,2,350408,0,46127.5,396535.5,43098,439633.5,700816,0,92255,793071,86196,879267,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Asc Vp Syswide Controller,ASC VP SYSWIDE CONTROLLER,1,357682,0,63948,421630,16657,438287,357682,0,63948,421630,16657,438287,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Assoc Prof Of Clin-Hcomp,ASSOC PROF OF CLIN-HCOMP,363,169470.32,0,232110.8,401581.12,36319.37,437900.5,61517726.160000004,0,84256220.39999999,145773946.56,13183931.31,158957881.5,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Labor Rel Mgr 4,LABOR REL MGR 4,1,132235,0,290144,422379,15190,437569,132235,0,290144,422379,15190,437569,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Svp Ccao,SVP CCAO,1,407349,0,0,407349,26682,434031,407349,0,0,407349,26682,434031,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Qlty Impv Hc Mgr 4 Nmd,QLTY IMPV HC MGR 4 NMD,2,345321,0,49679.5,395000.5,38640.5,433641,690642,0,99359,790001,77281,867282,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Chf Hr Ofcr Campus Me,CHF HR OFCR CAMPUS ME,1,379660,0,0,379660,51973,431633,379660,0,0,379660,51973,431633,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Asc Head Coach Crd 4,ASC HEAD COACH CRD 4,13,184290,0,208001.15,392291.15,37191.23,429482.38,2395770,0,2704014.9499999997,5099784.95,483485.99000000005,5583270.94,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Chief Financial Officer,CHIEF FINANCIAL OFFICER,1,349655,0,15000,364655,61292,425947,349655,0,15000,364655,61292,425947,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Health Sciences Adm 4,HEALTH SCIENCES ADM 4,3,317474.33,0,41579,359053.33,61275.67,420329,952422.99,0,124737,1077159.99,183827.01,1260987,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Res-Lr Scl-Ay,RES-LR SCL-AY,11,294392.91,0,71168.09,365561,54507.18,420068.18,3238322.01,0,782848.99,4021171,599578.98,4620749.9799999995,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Pat Rel Mgr 4,PAT REL MGR 4,2,317226,0,50913,368139,49989,418128,634452,0,101826,736278,99978,836256,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Info Sys Mgr 4,INFO SYS MGR 4,16,336142.31,0,33133.38,369275.69,47323.06,416598.75,5378276.96,0,530134.08,5908411.04,757168.96,6665580,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vp Ir And Acad Plng,VP IR AND ACAD PLNG,1,353205,0,0,353205,61822,415027,353205,0,0,353205,61822,415027,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vice Provost,VICE PROVOST,22,335841.5,0,15174.59,351016.09,62907.23,413923.32,7388513,0,333840.98,7722353.98,1383959.06,9106313.040000001,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Prof-Ay-Law,PROF-AY-LAW,175,301806.51,0,60788.34,362594.85,51295.51,413890.36,52816139.25,0,10637959.5,63454098.74999999,8976714.25,72430813,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vc It Cio Campus,VC IT CIO CAMPUS,3,348398.67,0,6666.67,355065.33,58104.33,413169.67,1045196.01,0,20000.010000000002,1065195.99,174312.99,1239509.01,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Plng Mgr 4,PLNG MGR 4,2,356430,0,25822.5,382252.5,30520,412772.5,712860,0,51645,764505,61040,825545,2,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=2,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Physcn Adm 2,PHYSCN ADM 2,1,336325,0,24750,361075,51067,412142,336325,0,24750,361075,51067,412142,3,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Vc Rsch,VC RSCH,11,350754.27,0,13097.73,363852,46989.09,410841.09,3858296.97,0,144075.03,4002372,516879.99,4519251.99,3,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
2023,Mgd Care Mgr 4,MGD CARE MGR 4,5,302125.6,0,65675.8,367801.4,41556.4,409357.8,1510628,0,328379,1839007,207782,2046789,3,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:18:42 UTC,2026-03-31-parser-v2
